project.project_id	cases.case_id	cases.submitter_id	samples.sample_id	samples.submitter_id	portions.portion_id	portions.submitter_id	analytes.a260_a280_ratio	analytes.amount	analytes.analyte_id	analytes.analyte_quantity	analytes.analyte_type	analytes.analyte_volume	analytes.concentration	analytes.dna_integrity_number	analytes.experimental_protocol_type	analytes.normal_tumor_genotype_snp_match	analytes.ribosomal_rna_28s_16s_ratio	analytes.ribosomal_rna_28s_18s_ratio	analytes.rna_integrity_number	analytes.spectrophotometer_method	analytes.state	analytes.submitter_id	analytes.well_number
TCGA-PRAD	a3cd3599-7c18-491d-be09-6fc7e526c9b1	TCGA-HC-7820	78355462-9ff7-4f1b-96cc-4563b6810b37	TCGA-HC-7820-01A	064e027d-8fc8-435e-9573-9e53ccdf461f	TCGA-HC-7820-01A-11	'--	'--	d4e7fe8f-e881-463e-8a04-58be0e0086bf	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-HC-7820-01A-11W	'--
TCGA-PRAD	270447ca-19ee-45a2-982e-032325dab05f	TCGA-HC-8257	aefd6142-dccb-45f5-a05e-cef002f81057	TCGA-HC-8257-01A	9ec6567f-ad11-446e-83d7-f295bd35956b	TCGA-HC-8257-01A-11	'--	'--	1263c2a5-1b69-4ca7-99fa-2384f6f85da4	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-HC-8257-01A-11W	'--
TCGA-PRAD	270447ca-19ee-45a2-982e-032325dab05f	TCGA-HC-8257	aefd6142-dccb-45f5-a05e-cef002f81057	TCGA-HC-8257-01A	9ec6567f-ad11-446e-83d7-f295bd35956b	TCGA-HC-8257-01A-11	'--	'--	32924efb-8b4c-42fc-a242-d13c0a030bca	'--	RNA	'--	0.16	'--	'--	'--	'--	'--	'--	UV Spec	released	TCGA-HC-8257-01A-11R	'--
TCGA-PRAD	270447ca-19ee-45a2-982e-032325dab05f	TCGA-HC-8257	aefd6142-dccb-45f5-a05e-cef002f81057	TCGA-HC-8257-01A	9ec6567f-ad11-446e-83d7-f295bd35956b	TCGA-HC-8257-01A-11	'--	'--	57afb29b-33eb-4888-9294-f2472bd7afc2	'--	DNA	'--	0.15	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-HC-8257-01A-11D	'--
TCGA-PRAD	270447ca-19ee-45a2-982e-032325dab05f	TCGA-HC-8257	b6d6c4bd-63da-4fcf-bfd1-de8b5e873ec2	TCGA-HC-8257-10A	df588b9b-e278-4d7d-be3a-e32687c74206	TCGA-HC-8257-10A-01	'--	'--	742270fd-b40b-4ebb-9db3-9bf615a53bdf	'--	DNA	'--	0.16	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-HC-8257-10A-01D	'--
TCGA-PRAD	270447ca-19ee-45a2-982e-032325dab05f	TCGA-HC-8257	b6d6c4bd-63da-4fcf-bfd1-de8b5e873ec2	TCGA-HC-8257-10A	df588b9b-e278-4d7d-be3a-e32687c74206	TCGA-HC-8257-10A-01	'--	'--	89cbbd96-b350-428b-baf3-742600045735	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-HC-8257-10A-01W	'--
TCGA-PRAD	0c459149-0dfe-4206-b50b-db79180ebb57	TCGA-G9-6494	45db5303-bbab-4f8c-a2a2-9a9a9bfa2fd1	TCGA-G9-6494-01A	d01e9653-4d49-489b-9515-95dbed6ac3cb	TCGA-G9-6494-01A-11	1.9	'--	4843aded-ed8d-4371-9a8a-d6743afba524	'--	DNA	'--	0.13	'--	'--	'--	'--	'--	'--	UV Spec	released	TCGA-G9-6494-01A-11D	'--
TCGA-PRAD	0c459149-0dfe-4206-b50b-db79180ebb57	TCGA-G9-6494	45db5303-bbab-4f8c-a2a2-9a9a9bfa2fd1	TCGA-G9-6494-01A	d01e9653-4d49-489b-9515-95dbed6ac3cb	TCGA-G9-6494-01A-11	1.8	'--	e6df0fd2-bcae-471b-a236-7f9d46d3f9c5	'--	RNA	'--	0.14	'--	'--	'--	'--	'--	'--	UV Spec	released	TCGA-G9-6494-01A-11R	'--
TCGA-PRAD	0c459149-0dfe-4206-b50b-db79180ebb57	TCGA-G9-6494	45db5303-bbab-4f8c-a2a2-9a9a9bfa2fd1	TCGA-G9-6494-01A	d01e9653-4d49-489b-9515-95dbed6ac3cb	TCGA-G9-6494-01A-11	'--	'--	f49ab2d6-75ad-4b10-bd5f-412465d5942d	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-G9-6494-01A-11W	'--
TCGA-PRAD	0c459149-0dfe-4206-b50b-db79180ebb57	TCGA-G9-6494	c1e3225f-8e06-40eb-b4f9-10fc01f44098	TCGA-G9-6494-11A	e9a3eeaf-e528-45d6-9b6f-7b4c4dd5f60e	TCGA-G9-6494-11A-01	'--	'--	8e2f7c8d-6dd6-4d9a-a7d8-fd20e33adf2c	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-G9-6494-11A-01W	'--
TCGA-PRAD	0c459149-0dfe-4206-b50b-db79180ebb57	TCGA-G9-6494	c1e3225f-8e06-40eb-b4f9-10fc01f44098	TCGA-G9-6494-11A	e9a3eeaf-e528-45d6-9b6f-7b4c4dd5f60e	TCGA-G9-6494-11A-01	1.9	'--	d64c285a-ef9a-458a-8641-9eab759e3098	'--	DNA	'--	0.14	'--	'--	'--	'--	'--	'--	UV Spec	released	TCGA-G9-6494-11A-01D	'--
TCGA-PRAD	0c459149-0dfe-4206-b50b-db79180ebb57	TCGA-G9-6494	e9d501eb-d41b-4419-80c8-4941cf3ef3e9	TCGA-G9-6494-10A	e12307b2-94e4-46bc-b663-e3946388f7d2	TCGA-G9-6494-10A-01	1.9	'--	0750c8e9-41d2-4c8f-99d2-7586fe50d18b	'--	DNA	'--	0.17	'--	'--	'--	'--	'--	'--	UV Spec	released	TCGA-G9-6494-10A-01D	'--
TCGA-PRAD	0c459149-0dfe-4206-b50b-db79180ebb57	TCGA-G9-6494	e9d501eb-d41b-4419-80c8-4941cf3ef3e9	TCGA-G9-6494-10A	e12307b2-94e4-46bc-b663-e3946388f7d2	TCGA-G9-6494-10A-01	'--	'--	fcfba702-ef7e-402f-8d2f-b09592657891	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-G9-6494-10A-01W	'--
TCGA-PRAD	68fc3693-0910-4ee8-8997-99c6333b65f4	TCGA-EJ-7317	251761c0-c419-4b44-973e-1d2bb89d26e2	TCGA-EJ-7317-10A	81ff4527-aa75-486c-928b-ec5290bfd549	TCGA-EJ-7317-10A-01	'--	'--	0af4b810-e784-4aea-aa9a-dd3f10e21477	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-EJ-7317-10A-01W	'--
TCGA-PRAD	68fc3693-0910-4ee8-8997-99c6333b65f4	TCGA-EJ-7317	251761c0-c419-4b44-973e-1d2bb89d26e2	TCGA-EJ-7317-10A	81ff4527-aa75-486c-928b-ec5290bfd549	TCGA-EJ-7317-10A-01	'--	'--	e002bc2a-31ff-43d4-8360-bbcbeb82a2c6	'--	DNA	'--	0.15	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-EJ-7317-10A-01D	'--
TCGA-PRAD	68fc3693-0910-4ee8-8997-99c6333b65f4	TCGA-EJ-7317	a3508946-63fd-40ef-98d0-38f3b0c92d4f	TCGA-EJ-7317-11A	414c1ffa-ddb4-4c23-b237-82f237b110d0	TCGA-EJ-7317-11A-01	'--	'--	08688673-dee2-4865-8a40-7ac6bf5fed5a	'--	DNA	'--	0.15	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-EJ-7317-11A-01D	'--
TCGA-PRAD	68fc3693-0910-4ee8-8997-99c6333b65f4	TCGA-EJ-7317	a3508946-63fd-40ef-98d0-38f3b0c92d4f	TCGA-EJ-7317-11A	414c1ffa-ddb4-4c23-b237-82f237b110d0	TCGA-EJ-7317-11A-01	'--	'--	4807b6c4-95bb-417a-bcbe-258c737b33e6	'--	RNA	'--	0.14	'--	'--	'--	'--	'--	'--	UV Spec	released	TCGA-EJ-7317-11A-01R	'--
TCGA-PRAD	68fc3693-0910-4ee8-8997-99c6333b65f4	TCGA-EJ-7317	a3508946-63fd-40ef-98d0-38f3b0c92d4f	TCGA-EJ-7317-11A	414c1ffa-ddb4-4c23-b237-82f237b110d0	TCGA-EJ-7317-11A-01	'--	'--	9c6580a2-b869-4ca5-bffd-5e873780d249	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-EJ-7317-11A-01W	'--
TCGA-PRAD	68fc3693-0910-4ee8-8997-99c6333b65f4	TCGA-EJ-7317	aeea2f28-0766-42d7-9e6a-c14beb03e692	TCGA-EJ-7317-01A	6468c42f-4e74-4373-b4ef-39994997a7c3	TCGA-EJ-7317-01A-31	'--	'--	1f07feaa-cf0a-4fcd-a1d8-9d1513003978	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-EJ-7317-01A-31W	'--
TCGA-PRAD	68fc3693-0910-4ee8-8997-99c6333b65f4	TCGA-EJ-7317	aeea2f28-0766-42d7-9e6a-c14beb03e692	TCGA-EJ-7317-01A	6468c42f-4e74-4373-b4ef-39994997a7c3	TCGA-EJ-7317-01A-31	'--	'--	451b4a6e-b88c-43bd-8043-58f576fb6574	'--	DNA	'--	0.16	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-EJ-7317-01A-31D	'--
TCGA-PRAD	68fc3693-0910-4ee8-8997-99c6333b65f4	TCGA-EJ-7317	aeea2f28-0766-42d7-9e6a-c14beb03e692	TCGA-EJ-7317-01A	6468c42f-4e74-4373-b4ef-39994997a7c3	TCGA-EJ-7317-01A-31	'--	'--	58aef8ef-f37b-47a2-9628-b26ba0cd91f4	'--	RNA	'--	0.14	'--	'--	'--	'--	'--	'--	UV Spec	released	TCGA-EJ-7317-01A-31R	'--
TCGA-PRAD	b424b73a-2dfa-473f-ab56-ab382cd1cdef	TCGA-EJ-7331	219983f4-da82-4ea0-b9a0-257988e6c0f7	TCGA-EJ-7331-10A	de0c53b1-cee8-49c8-8ee5-fa501a405913	TCGA-EJ-7331-10A-01	'--	'--	806d9bbe-2b72-4379-b24d-774957072b63	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-EJ-7331-10A-01W	'--
TCGA-PRAD	b424b73a-2dfa-473f-ab56-ab382cd1cdef	TCGA-EJ-7331	219983f4-da82-4ea0-b9a0-257988e6c0f7	TCGA-EJ-7331-10A	de0c53b1-cee8-49c8-8ee5-fa501a405913	TCGA-EJ-7331-10A-01	'--	'--	fa81dd80-2870-4337-80bc-fff09e962763	'--	DNA	'--	0.16	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-EJ-7331-10A-01D	'--
TCGA-PRAD	b424b73a-2dfa-473f-ab56-ab382cd1cdef	TCGA-EJ-7331	5aa2e382-c8df-44e3-8802-994188b11d55	TCGA-EJ-7331-01A	d91dfe4d-04c7-4cf6-b8f9-4b0e01b94ecb	TCGA-EJ-7331-01A-11	'--	'--	6f55a675-47e1-49d6-80c2-1886b2dafa8f	'--	RNA	'--	0.16	'--	'--	'--	'--	'--	'--	UV Spec	released	TCGA-EJ-7331-01A-11R	'--
TCGA-PRAD	b424b73a-2dfa-473f-ab56-ab382cd1cdef	TCGA-EJ-7331	5aa2e382-c8df-44e3-8802-994188b11d55	TCGA-EJ-7331-01A	d91dfe4d-04c7-4cf6-b8f9-4b0e01b94ecb	TCGA-EJ-7331-01A-11	'--	'--	a21e38d2-a870-4314-82a3-2a41be96e558	'--	DNA	'--	0.15	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-EJ-7331-01A-11D	'--
TCGA-PRAD	b424b73a-2dfa-473f-ab56-ab382cd1cdef	TCGA-EJ-7331	5aa2e382-c8df-44e3-8802-994188b11d55	TCGA-EJ-7331-01A	d91dfe4d-04c7-4cf6-b8f9-4b0e01b94ecb	TCGA-EJ-7331-01A-11	'--	'--	bb11425d-32a9-4867-a74f-07972ae6a047	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-EJ-7331-01A-11W	'--
TCGA-PRAD	b424b73a-2dfa-473f-ab56-ab382cd1cdef	TCGA-EJ-7331	b805256f-3e54-4330-aeff-d4e787e43bec	TCGA-EJ-7331-11A	63b0dbcd-179d-41aa-b30b-dd3e1f8ec63b	TCGA-EJ-7331-11A-01	'--	'--	0b8a57a1-cb02-4473-9268-671ed6b95e7f	'--	RNA	'--	0.16	'--	'--	'--	'--	'--	'--	UV Spec	released	TCGA-EJ-7331-11A-01R	'--
TCGA-PRAD	b424b73a-2dfa-473f-ab56-ab382cd1cdef	TCGA-EJ-7331	b805256f-3e54-4330-aeff-d4e787e43bec	TCGA-EJ-7331-11A	63b0dbcd-179d-41aa-b30b-dd3e1f8ec63b	TCGA-EJ-7331-11A-01	'--	'--	13d39d25-6b1d-4849-8be4-42523173916c	'--	DNA	'--	0.15	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-EJ-7331-11A-01D	'--
TCGA-PRAD	b424b73a-2dfa-473f-ab56-ab382cd1cdef	TCGA-EJ-7331	b805256f-3e54-4330-aeff-d4e787e43bec	TCGA-EJ-7331-11A	63b0dbcd-179d-41aa-b30b-dd3e1f8ec63b	TCGA-EJ-7331-11A-01	'--	'--	50f2bf24-473d-4751-a570-69583f8a765c	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-EJ-7331-11A-01W	'--
TCGA-PRAD	11fb5853-8eeb-4ad8-825d-3eaaf3fa08d6	TCGA-HI-7169	aeef0836-305c-465c-a9ca-6c1825353ae7	TCGA-HI-7169-01A	89749548-28a1-49e7-9b98-b9fad05fe80e	TCGA-HI-7169-01A-11	'--	'--	4e7cea91-f0b8-426a-921a-38ed380e8553	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-HI-7169-01A-11W	'--
TCGA-PRAD	11fb5853-8eeb-4ad8-825d-3eaaf3fa08d6	TCGA-HI-7169	aeef0836-305c-465c-a9ca-6c1825353ae7	TCGA-HI-7169-01A	89749548-28a1-49e7-9b98-b9fad05fe80e	TCGA-HI-7169-01A-11	'--	'--	8a69691a-65da-4df2-bdd1-119d84157a39	'--	RNA	'--	0.16	'--	'--	'--	'--	'--	'--	UV Spec	released	TCGA-HI-7169-01A-11R	'--
TCGA-PRAD	11fb5853-8eeb-4ad8-825d-3eaaf3fa08d6	TCGA-HI-7169	aeef0836-305c-465c-a9ca-6c1825353ae7	TCGA-HI-7169-01A	89749548-28a1-49e7-9b98-b9fad05fe80e	TCGA-HI-7169-01A-11	'--	'--	f65856c3-8ec0-4824-a8d3-5f5201af82e0	'--	DNA	'--	0.13	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-HI-7169-01A-11D	'--
TCGA-PRAD	11fb5853-8eeb-4ad8-825d-3eaaf3fa08d6	TCGA-HI-7169	bc487eb7-6a06-467b-9d26-de09895879d8	TCGA-HI-7169-10A	1c9c6a85-1644-4d96-b028-99860a6ace01	TCGA-HI-7169-10A-01	'--	'--	bb07f7b9-0ca5-40e9-9b32-6cf2f48d5a71	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-HI-7169-10A-01W	'--
TCGA-PRAD	11fb5853-8eeb-4ad8-825d-3eaaf3fa08d6	TCGA-HI-7169	bc487eb7-6a06-467b-9d26-de09895879d8	TCGA-HI-7169-10A	1c9c6a85-1644-4d96-b028-99860a6ace01	TCGA-HI-7169-10A-01	'--	'--	e2cf4f5e-5ddb-4cf9-a1a1-8ef14aaa0281	'--	DNA	'--	0.14	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-HI-7169-10A-01D	'--
TCGA-PRAD	804ee985-18dd-4f2d-a562-61b454601cdd	TCGA-EJ-7321	3569f2bd-ab7a-4b9d-9fac-09e9e75050f3	TCGA-EJ-7321-01A	ed90438e-a3d1-4335-ac41-5d42074787c5	TCGA-EJ-7321-01A-31	'--	'--	13c222f0-a571-46a9-b210-8c887d69cb95	'--	RNA	'--	0.17	'--	'--	'--	'--	'--	'--	UV Spec	released	TCGA-EJ-7321-01A-31R	'--
TCGA-PRAD	804ee985-18dd-4f2d-a562-61b454601cdd	TCGA-EJ-7321	3569f2bd-ab7a-4b9d-9fac-09e9e75050f3	TCGA-EJ-7321-01A	ed90438e-a3d1-4335-ac41-5d42074787c5	TCGA-EJ-7321-01A-31	'--	'--	508ff4b8-9724-4c2d-a224-b3269c7217e3	'--	DNA	'--	0.14	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-EJ-7321-01A-31D	'--
TCGA-PRAD	804ee985-18dd-4f2d-a562-61b454601cdd	TCGA-EJ-7321	3569f2bd-ab7a-4b9d-9fac-09e9e75050f3	TCGA-EJ-7321-01A	ed90438e-a3d1-4335-ac41-5d42074787c5	TCGA-EJ-7321-01A-31	'--	'--	9a8732be-3b03-4b90-a3de-07ba5139cfe9	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-EJ-7321-01A-31W	'--
TCGA-PRAD	804ee985-18dd-4f2d-a562-61b454601cdd	TCGA-EJ-7321	47ddedfd-f684-4b9b-83b2-99a5abfc1d5a	TCGA-EJ-7321-11A	de4dde5b-f0ff-466f-86cf-0111a0bc2b94	TCGA-EJ-7321-11A-01	'--	'--	a7909b13-70cf-4ebf-8bc2-84bf5c25eb83	'--	DNA	'--	0.17	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-EJ-7321-11A-01D	'--
TCGA-PRAD	804ee985-18dd-4f2d-a562-61b454601cdd	TCGA-EJ-7321	47ddedfd-f684-4b9b-83b2-99a5abfc1d5a	TCGA-EJ-7321-11A	de4dde5b-f0ff-466f-86cf-0111a0bc2b94	TCGA-EJ-7321-11A-01	'--	'--	ba86e7a1-0548-4950-ba84-b3ce15458ca6	'--	RNA	'--	0.15	'--	'--	'--	'--	'--	'--	UV Spec	released	TCGA-EJ-7321-11A-01R	'--
TCGA-PRAD	804ee985-18dd-4f2d-a562-61b454601cdd	TCGA-EJ-7321	47ddedfd-f684-4b9b-83b2-99a5abfc1d5a	TCGA-EJ-7321-11A	de4dde5b-f0ff-466f-86cf-0111a0bc2b94	TCGA-EJ-7321-11A-01	'--	'--	d9b3c2ca-2c9b-4ba1-a222-5e5f288446e5	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-EJ-7321-11A-01W	'--
TCGA-PRAD	804ee985-18dd-4f2d-a562-61b454601cdd	TCGA-EJ-7321	9936a25d-9a73-4be3-b19f-e5861e3c32f2	TCGA-EJ-7321-10A	16ce00c0-66d2-49b1-bbbe-11e3e9c77436	TCGA-EJ-7321-10A-01	'--	'--	9a7881ca-ba7e-4c43-94d6-a844df5d3196	'--	DNA	'--	0.15	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-EJ-7321-10A-01D	'--
TCGA-PRAD	804ee985-18dd-4f2d-a562-61b454601cdd	TCGA-EJ-7321	9936a25d-9a73-4be3-b19f-e5861e3c32f2	TCGA-EJ-7321-10A	16ce00c0-66d2-49b1-bbbe-11e3e9c77436	TCGA-EJ-7321-10A-01	'--	'--	f805b8eb-0beb-45b9-831b-d8b049a62b6f	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-EJ-7321-10A-01W	'--
TCGA-PRAD	6a5af80e-07ad-4cd3-aaab-5db1090835d9	TCGA-HC-7210	9069fc65-9bae-49f3-9329-b78c8cc6cf1e	TCGA-HC-7210-01A	2f6a685b-beca-466a-976b-2ef39e5fbab1	TCGA-HC-7210-01A-11	'--	'--	05971662-6e59-4c4e-a5b2-448e0d21c571	'--	DNA	'--	0.15	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-HC-7210-01A-11D	'--
TCGA-PRAD	6a5af80e-07ad-4cd3-aaab-5db1090835d9	TCGA-HC-7210	9069fc65-9bae-49f3-9329-b78c8cc6cf1e	TCGA-HC-7210-01A	2f6a685b-beca-466a-976b-2ef39e5fbab1	TCGA-HC-7210-01A-11	'--	'--	2f6cec7a-d830-45e6-9917-3a250ea9ea8f	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-HC-7210-01A-11W	'--
TCGA-PRAD	6a5af80e-07ad-4cd3-aaab-5db1090835d9	TCGA-HC-7210	9069fc65-9bae-49f3-9329-b78c8cc6cf1e	TCGA-HC-7210-01A	2f6a685b-beca-466a-976b-2ef39e5fbab1	TCGA-HC-7210-01A-11	'--	'--	d0a563c9-a393-49f5-a149-562c434b2a6e	'--	RNA	'--	0.16	'--	'--	'--	'--	'--	'--	UV Spec	released	TCGA-HC-7210-01A-11R	'--
TCGA-PRAD	6a5af80e-07ad-4cd3-aaab-5db1090835d9	TCGA-HC-7210	b119375c-2026-4b94-a619-92a0fba24235	TCGA-HC-7210-10A	dfcbf373-2829-4c15-87af-a142eb45ab2c	TCGA-HC-7210-10A-01	'--	'--	5ab5a3d3-5bc2-4ba7-a2f5-94daf1599dfc	'--	DNA	'--	0.14	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-HC-7210-10A-01D	'--
TCGA-PRAD	6a5af80e-07ad-4cd3-aaab-5db1090835d9	TCGA-HC-7210	b119375c-2026-4b94-a619-92a0fba24235	TCGA-HC-7210-10A	dfcbf373-2829-4c15-87af-a142eb45ab2c	TCGA-HC-7210-10A-01	'--	'--	c77acb7b-686a-49c3-9ed1-7d0f12b19f3a	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	'--	'--	'--	'--	'--	PicoGreen	released	TCGA-HC-7210-10A-01W	'--
TCGA-PRAD	721e76d0-4b1d-4e78-adb8-1344b8030062	TCGA-CH-5751	6d8ce214-3a06-4f7c-858b-709a40ebbe25	TCGA-CH-5751-01A	77a13386-9e26-49b0-8923-dfc40c9e1cb7	TCGA-CH-5751-01A-11	1.8	'--	6d9f4a1b-730d-49a3-93bc-a95dd75ffd46	'--	RNA	'--	0.14	'--	mirVana (Allprep DNA) RNA	Yes	1.77	'--	8.4	UV Spec	released	TCGA-CH-5751-01A-11R	'--
TCGA-PRAD	721e76d0-4b1d-4e78-adb8-1344b8030062	TCGA-CH-5751	6d8ce214-3a06-4f7c-858b-709a40ebbe25	TCGA-CH-5751-01A	77a13386-9e26-49b0-8923-dfc40c9e1cb7	TCGA-CH-5751-01A-11	1.9	'--	c19ff9b8-bfb9-4ae4-8cc6-589a9e8e67c6	'--	DNA	'--	0.15	'--	aDNA Preparation Type	Yes	'--	'--	'--	UV Spec	released	TCGA-CH-5751-01A-11D	'--
TCGA-PRAD	721e76d0-4b1d-4e78-adb8-1344b8030062	TCGA-CH-5751	6d8ce214-3a06-4f7c-858b-709a40ebbe25	TCGA-CH-5751-01A	77a13386-9e26-49b0-8923-dfc40c9e1cb7	TCGA-CH-5751-01A-11	'--	'--	f22d83c0-ab03-458a-91f6-47ec787e0ed6	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	Repli-G	Yes	'--	'--	'--	UV Spec	released	TCGA-CH-5751-01A-11W	'--
TCGA-PRAD	721e76d0-4b1d-4e78-adb8-1344b8030062	TCGA-CH-5751	a701d962-e9e7-433a-9365-d02160134e04	TCGA-CH-5751-10A	220ca3bd-01cc-47c2-8160-fcfa48fa3c51	TCGA-CH-5751-10A-01	1.9	'--	0fca8697-a6be-4b22-a565-1086c68b77a4	'--	DNA	'--	0.15	'--	Chemical Lysis DNA Extraction	Yes	'--	'--	'--	UV Spec	released	TCGA-CH-5751-10A-01D	'--
TCGA-PRAD	721e76d0-4b1d-4e78-adb8-1344b8030062	TCGA-CH-5751	a701d962-e9e7-433a-9365-d02160134e04	TCGA-CH-5751-10A	220ca3bd-01cc-47c2-8160-fcfa48fa3c51	TCGA-CH-5751-10A-01	'--	'--	22d1f329-7dc4-4fd6-afa8-e12256e6b43c	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	Repli-G	Yes	'--	'--	'--	UV Spec	released	TCGA-CH-5751-10A-01W	'--
TCGA-PRAD	8df0c1e8-966c-4f46-ad15-fae9e745a32e	TCGA-EJ-5501	6a7adca9-9918-462d-8b8c-cb6a6aa8ad2d	TCGA-EJ-5501-10A	6cf36ec9-f5d3-439e-8f33-eb9e9c59e524	TCGA-EJ-5501-10A-01	1.9	'--	02b48a5c-55a4-4fd4-bbe7-071c0a2a1ebc	'--	DNA	'--	0.15	'--	Chemical Lysis DNA Extraction	Yes	'--	'--	'--	UV Spec	released	TCGA-EJ-5501-10A-01D	'--
TCGA-PRAD	8df0c1e8-966c-4f46-ad15-fae9e745a32e	TCGA-EJ-5501	6a7adca9-9918-462d-8b8c-cb6a6aa8ad2d	TCGA-EJ-5501-10A	6cf36ec9-f5d3-439e-8f33-eb9e9c59e524	TCGA-EJ-5501-10A-01	'--	'--	290bd968-6c7a-47e3-8dec-08cf1ad1175a	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	Repli-G	Yes	'--	'--	'--	UV Spec	released	TCGA-EJ-5501-10A-01W	'--
TCGA-PRAD	8df0c1e8-966c-4f46-ad15-fae9e745a32e	TCGA-EJ-5501	a1e37a0a-67f5-4a19-a540-a45cb89c4203	TCGA-EJ-5501-01A	acfb1dba-a44d-49db-be53-f256649cd78c	TCGA-EJ-5501-01A-01	'--	'--	07654d92-36c5-4953-8269-5fe7f9470698	'--	Repli-G (Qiagen) DNA	'--	0.5	'--	Repli-G	Yes	'--	'--	'--	UV Spec	released	TCGA-EJ-5501-01A-01W	'--
TCGA-PRAD	8df0c1e8-966c-4f46-ad15-fae9e745a32e	TCGA-EJ-5501	a1e37a0a-67f5-4a19-a540-a45cb89c4203	TCGA-EJ-5501-01A	acfb1dba-a44d-49db-be53-f256649cd78c	TCGA-EJ-5501-01A-01	1.9	'--	b17db83f-257f-42f9-b050-64310cc9c252	'--	DNA	'--	0.16	'--	aDNA Preparation Type	Yes	'--	'--	'--	UV Spec	released	TCGA-EJ-5501-01A-01D	'--
TCGA-PRAD	8df0c1e8-966c-4f46-ad15-fae9e745a32e	TCGA-EJ-5501	a1e37a0a-67f5-4a19-a540-a45cb89c4203	TCGA-EJ-5501-01A	acfb1dba-a44d-49db-be53-f256649cd78c	TCGA-EJ-5501-01A-01	1.8	'--	b2781719-991f-475b-b773-6ff5bfd5e142	'--	RNA	'--	0.15	'--	mirVana (Allprep DNA) RNA	Yes	1.74	'--	8.2	UV Spec	released	TCGA-EJ-5501-01A-01R	'--
TCGA-PRAD	eec48399-5660-4b25-8d34-191b54315c72	TCGA-EJ-5526	4dbe4fa2-308f-4d5b-bf33-4c051f7dc537	TCGA-EJ-5526-01A	56600481-57e3-4037-b69b-bd9caff6b9a1	TCGA-EJ-5526-01A-01	1.8	'--	17f80a4a-0b50-4810-9354-a06d8e5a876c	'--	RNA	'--	0.16	'--	mirVana (Allprep DNA) RNA	Yes	1.68	'--	9.0	UV Spec	released	TCGA-EJ-5526-01A-01R	'--
